"ydv","kdv","gdv","smv"
-4092.47407424643,-60.9472026654935,-230.365804135212,0.0537704183830815
1683.3661469064,-24.5640467407655,53.9581939086084,0.0129092407258929
21.245768059227,35.0954606737567,-86.6800266613604,0.016336957938203
417.005989212057,-42.0206769036024,-175.098160039874,-0.00609792585859324
-256.524689635115,-25.1423021738438,-132.959606361667,0.0116883513857769
-1474.78846848228,-31.2058802648423,94.828206642945,0.0180060184111961
23.8881526705445,0.147636978722883,44.4606023163826,-0.0120407566297419
170.819673823375,-13.6275188506568,83.8094746957598,-0.0146069350543173
-327.858405023797,-0.662893487928338,57.4508930690429,0.00176702710443165
1379.29631612903,-5.12893855863365,-60.8469547255051,0.0197157094533519
773.01663728186,1.08075977673782,-109.43289155848,-0.0250241846849032
1841.28685843469,-55.4554500934387,-93.6780567860244,0.00210350359757036
1564.53707958752,31.3581324305331,119.784452742879,-0.0392492476861242
305.92270074035,26.6349105784367,-13.1850504604567,-0.029196981294673
802.559421893176,-7.61841887271121,223.155904532652,-0.00617786659234262
-375.353756953993,-37.66560476862,-61.5838439315048,-0.0149793247425294
188.533964198836,-56.2698198345782,-247.987196019013,0.0263403868086383
-538.797514648335,-25.5233457733618,107.216819038018,0.0294077271965081
825.377106504493,27.8600033862525,45.7688407626566,-0.0279485194425708
-2087.61187234268,149.185400622005,199.38651393158,-0.0671104549051152
-2996.52105118985,13.9333592567675,-4.93336587706131,-0.0282874535201885
398.633769962982,-58.0261752519407,-199.762693097711,0.0248198276365085
1009.59719111581,-32.2984498953294,61.8457313423042,0.00348069998330923
867.349412268641,-2.24613774015828,173.977315341509,0.0230733015602741
543.523933421468,23.7755854304509,-24.1129164161753,-0.016823111531141
-244.333445425704,-2.98567836986928,55.5466261841927,0.0347384937071749
622.183775727128,-19.000350760798,-80.7359619072141,0.0217814607135728
-1008.08573289265,6.02524828997423,68.5375090824214,0.00787674480411176
-41.5718582443187,-12.7854887751511,-34.7187674105094,0.00492315829375483
-164.524183595984,-42.370824008038,62.5756450307858,0.00915155493312883
-58.8231089476494,-3.64641554409838,211.109958219704,-0.0122468214141562
-80.8989342993164,22.0278736357528,137.251423641351,-0.0131007960466751
-123.150059650982,-23.0292411729918,-46.754925351556,0.028726933909331
621.435514997353,-4.1164936690761,-104.584011054433,-0.0399224593027229
283.279989645687,-37.6114514385316,-245.866929726439,-0.0148022254453961
718.510964294022,-14.8603757221576,-93.7435684483658,0.0172896925137496
494.682138942356,-33.510528825071,-90.4667468589486,0.0199092278865296
122.90111359069,-9.82522966682487,63.0945015714053,0.0176157320764452
840.586288239024,22.4343413719534,84.876486271439,-0.0408155107744889
1302.71766288736,-21.5932039827401,-142.386855772145,0.048486500769386
608.131837535692,-3.47217714720381,48.2921605975172,-0.00466911252367476
-456.334487815973,18.7079138716169,-86.4631806341677,-0.024149610519861
-175.780813167639,48.0228104263152,173.246835472084,-0.0443381677278611
-439.960238519306,12.4831021857188,-80.242987572784,-0.0585415648204682
-1699.45446387097,33.8410199562989,139.022505543615,0.000334933780799024
430.501710777365,-2.90203071917916,62.6305638080378,0.0167439477465275
1094.3860854257,-28.3512087263842,-69.5827391254938,0.0105664683250376
937.808260074034,64.5294560346914,141.88620441954,-0.00740858418402792
949.357934722366,-26.4000341194804,-40.6710955227327,0.025363912197419
395.999209370701,-32.7648150876398,-107.225800875661,0.0344684979507663
-1045.07271598096,109.402643574983,123.952716470504,-0.0124079801394678
-556.040941332632,-11.641357354658,-29.5696379607829,0.00599693276172202
861.054633315705,4.0289635095867,-106.926072029679,0.0162628358733033
1255.93500796404,-27.7075821944194,-28.9075238695973,0.0380600654511291
675.675882612373,37.5077386867097,148.539424471614,-0.00474140875397386
-1532.05744273929,171.960352163184,207.796442657083,-0.0597865817885293
-484.84236809096,5.59043733184987,-16.1576924607457,-0.0141516848022101
-426.216993442624,-16.3832508627838,14.3531316352916,0.0332236056585514
-1463.78291879429,6.95243275677958,71.3875100379594,-0.000352331786727771
1204.18125585404,-50.8151537752579,-260.358049792374,0.012445822974541
-5193.28936949762,-52.4241934377754,-218.757971474177,0.0510351187347094
245.416005150711,-20.104905134656,50.2412392362756,0.00958722340724983
-980.452720200954,33.3658193667167,-73.7405860884415,0.0176744386535888
234.88985444738,-35.4866437949808,-173.84224500121,-0.00889192439492887
-1017.87927090429,-21.011945817634,-138.48315988896,0.0124172310433786
-401.070596255951,-28.0913880855905,92.8629161172652,0.0180179976398483
-349.170321607615,3.18578061394157,57.0600722754635,-0.0188713191711202
-694.050946959283,-13.4333313248959,84.5651432958438,-0.0103686841822794
-339.52117231095,-2.02407470378109,51.01541873416,0.000551891101529753
741.319402337387,-5.9851596932987,-61.451863158121,0.0198764619279725
430.06427698572,6.94155960445819,-106.839757803287,-0.0256480053222407
1773.18375163405,-49.6666960582712,-97.7352566940411,0.00126948810748113
1287.07602628239,28.9639646524851,119.354545605603,-0.036721748682904
646.291000930723,16.74391855075,-23.5974244924669,-0.0203685052630775
449.362575579056,-9.54799626451926,221.769510117802,-0.0069966547935127
-325.924449772609,-33.8087121750465,-59.3745201599206,-0.0135633688226265
-455.601875124274,-48.439922288512,-245.606366162153,0.0243632415597146
-518.02830047594,-23.4838298211734,120.459084954798,0.0291109850889166
811.640974172393,28.1722277652659,49.2566255423556,-0.028740832120461
-1987.90115117927,136.005934247321,192.732547719415,-0.0618432851421819
-126.948976530939,13.1355014854782,-4.11929034247502,-0.0266775884732872
-1184.6902018826,-50.2936419852385,-199.979286035282,0.0218391421334846
999.066772765731,-28.5153200583213,55.7790068734519,0.00517469961688121
1178.74394741407,-0.0102042143573859,177.615363724202,0.0190646778868242
1136.4928220624,14.9268924058053,-24.7634984891266,-0.0169740376163325
885.763596710736,-1.60358342577901,59.8200136072184,0.0290571657915153
648.484571359068,-17.2375214121167,-78.1666964781212,0.020614463415866
-652.853930354311,11.2570796505146,65.9076962207415,0.01078122841449
208.079075029084,-12.0898813393298,-26.7011822266775,0.0075775169223146
241.824780412479,-41.5134327935386,51.0115748906468,0.0107999832849034
356.271685795874,0.545331215021602,209.257390868788,-0.0196771335868562
-262.317308820731,27.6267229290395,143.881994092211,-0.0178825458763901
127.858696562665,-24.7159616511657,-47.1419680630792,0.0319647402275043
551.660201946059,-1.60338172765799,-103.570503562121,-0.0422124563199052
659.382007329454,-37.1922142391278,-263.047716496484,-0.00402479493774859
888.15561271285,-15.2538013044304,-97.0912475477045,0.0166848340903121
-281.891581903756,-31.8235468908066,-90.6317532760451,0.0166999488645471
269.68682347964,-9.88686376887296,74.2536402123216,0.0162724752598255
525.360828863035,16.8379853379841,85.8491518290266,-0.0420212717602121
1345.94323424643,-19.7662287750964,-132.21476721742,0.0453552014720508
337.298439629824,-0.733462686342053,59.3379789310766,-0.00407333030556654
-819.298554986782,12.650776963537,-92.2272374162222,-0.0253404272255489
-731.752049603386,34.6819596246242,167.150753298065,-0.0432246265676441
-771.982444219992,24.3275116794419,-71.3747236392917,-0.0610347503489768
-765.137138836595,37.4413107040026,131.394844230839,0.000264014937945225
358.0747665468,-1.58330390429704,58.5021198141539,0.0183603411123775
1279.5336719302,-30.1376757598372,-70.3626963637213,0.0106927545286134
936.67377731359,42.6524678487355,120.24748762838,0.00497706272906873
970.419482696984,-30.3328130726595,-40.0417574797973,0.020312341995054
614.109388080379,-30.3428895670256,-91.1694327033512,0.0340213013327375
-838.392006536225,96.1414257834031,116.867098417424,-0.012645859255883
-367.514801152831,-11.403590999001,-31.1400277325378,0.00951151631167309
748.972004230565,9.35894521170754,-94.4681657585206,0.0127725902144819
715.466709613958,-26.5939162104021,-24.3226632848386,0.040852472177771
392.782114997355,41.8807962480028,159.30834864247,-0.00998020407793813
-2270.23727961925,168.271732894758,192.213836659277,-0.0582284914603651
-2411.34417423586,-0.629963878958574,-34.6911240876226,-0.00433952030466007
-191.940968852459,-15.5130326376563,13.1464459972549,0.0327181826925929
-602.051863469065,7.95099047064492,76.3046744718373,5.40889477036933e-06
1045.71784191433,-44.2617890995888,-242.677233916953,-0.00309535189557779
-4374.59255270227,-48.8058658263913,-209.39956659136,0.0513497543476608
-77.1334473188799,-20.3139027850664,46.7428052937061,0.00411905046730979
-1227.00534193549,26.1780239612768,-66.8288354770274,0.0214707288225898
-157.594236552091,-31.5830043369622,-169.124542476145,-0.0114949381233487
-675.306731168695,-17.8016143165674,-141.364954188231,0.0139000317046775
131.825474214698,-25.8727155841298,86.760577024761,0.0219731361038363
-419.512520401906,7.73089446864501,70.5420011670473,-0.0252291699089564
-903.59951501851,-14.3775977613667,84.1856604964817,-0.00828149822467618
91.8354903648851,-1.15993406083669,43.3798795570207,-0.000398228711354618
1100.72069574828,-4.10567826395507,-63.8694362968915,0.0181131511930596
-55.8762988683266,11.2142561379928,-97.6500488505566,-0.0268076828731425
1665.86950651507,-47.7128583012258,-95.8148026634231,0.000858443520829981
1363.36021189847,30.5735289709415,115.916866858844,-0.0359010186043446
610.269217281861,7.20583879411337,-37.3257353648726,-0.0145896025487824
435.536822665255,-10.2259691083792,221.956186657321,-0.00626917964131822
207.003628048651,-32.3100466068329,-55.085612117309,-0.0130601037505177
516.478433432047,-44.0783069978625,-244.617829650314,0.0229331470761539
281.220138815441,-23.4336224798377,123.701364284327,0.0314589137294679
550.344344198837,30.7592899403438,51.6310848163449,-0.0279961418211108
-3948.62735041777,130.958887607134,178.991886687156,-0.057738567596997
-249.702145034376,12.7277975173621,-8.07243522145761,-0.0215716521207853
-1170.92063965098,-44.7767899949118,-189.650246881186,0.0158023506774649
402.872965732417,-24.9824719182383,50.103776283303,0.00814248191368253
1196.55497111581,-1.45805767405937,178.048268340359,0.0188897289356704
1324.45207649921,8.61106691927229,-25.569290483062,-0.0159971873520292
1169.8949818826,0.794661085571534,62.5934370956892,0.0247146259901546
901.011187265995,-20.0030956416529,-81.9412937326338,0.0187662752550426
-862.690564569014,5.07369457669636,48.5430625276535,0.0196537340096178
244.764477747221,-12.4321856577606,-22.1461379853068,0.0122716282749869
296.378820063456,-40.5963096026225,38.7427875083061,0.0159037340278718
401.79396237969,1.76025216409522,201.545846392563,-0.0221254762578477
-232.551895304075,33.0070128736851,151.50047703998,-0.022031543804676
309.99474701216,-26.2155489171116,-46.3890232647511,0.0337351826771244
563.362089328395,0.916546880700049,-105.164722060509,-0.0447381715812697
762.92863164463,-37.6772917088754,-273.249724916368,0.000410193195555424
653.140573960864,-15.1884847006958,-99.5371350138322,0.0181878276831198
-122.4323837229,-30.4673149735893,-85.1812931503853,0.0110332770591324
36.7835585933335,-7.37182423126711,92.6783860549145,0.0120637742784009
283.425800909569,10.65691301518,84.8429768791814,-0.0424134015217232
1094.9764432258,-17.4630549896975,-120.678045554466,0.0418058493190951
312.678385542039,6.82117905891265,69.4649333879434,-0.00544987675913677
-368.743172141726,9.24400788948532,-97.4509907174551,-0.0260357262866528
-586.132829825492,13.9157107721871,147.100540490268,-0.0388455222356812
-958.199787509257,49.5966788745193,-50.2215133240875,-0.0643440865365021
102.179554806978,46.7046802391292,136.306559606959,-0.00179742100857283
557.299897123213,-0.164291322944101,53.1187020394222,0.0205669827801889
1718.55573943945,-30.4049282163718,-64.8137850736298,0.0043465429646821
250.297481755681,28.4579711436447,104.805896265004,0.0124275939238679
1108.92382407192,-30.8507549073169,-36.8549038398416,0.0165348670629839
689.781166388151,-29.3237296312114,-77.2689141364011,0.0303342686857575
-596.899391295613,79.0840880764405,108.640308507673,-0.0105479044091999
-1029.49224897938,-11.1866829219321,-34.8098863762095,0.0127330304733088
441.118193336859,12.237030652157,-83.764704815724,0.0113696840226724
1293.01943565309,-26.7161800188332,-25.6413687206184,0.0427556812122357
1035.27917796933,47.8238591591062,166.29979667225,-0.0117565908901298
-3728.27807971444,156.243071606141,179.811766663714,-0.0563341691089523
-2593.9226373982,-3.69340055166393,-44.5955761899002,-0.00104984149899581
-565.128895081969,-14.7262231185971,13.5308593879349,0.032400603206674
-1623.15605276573,10.9242985215448,81.5152437501221,-0.00240001798033773
1279.9006895505,-40.1576991721846,-230.49588578673,-0.0133768834555626
-4411.72036813326,-46.9614027193935,-202.094198228619,0.0522398070897248
730.794674182971,-18.9901724439772,42.7451119533116,0.000455419898628395
-898.865983500795,20.8773698184523,-55.8237091400975,0.0227267348880312
-739.650041184561,-31.2524111470812,-171.045594603291,-0.0102492473112868
-566.983898868326,-18.7159834627474,-149.537247308877,0.0154961074069351
-145.489056552091,-24.4161678730721,82.2354564361648,0.0260730304343706
107.878285764145,13.7127611765179,81.5734030856309,-0.0310823363590752
-586.993471919621,-17.632532760233,78.6222007818894,-0.00855794662857153
540.636870396613,1.92026312658563,38.0058584482234,-0.000235002208410705
1352.18751271285,-2.26017228671096,-64.0882153490596,0.0163092124067348
-485.951244970916,13.9619356242899,-87.1681033168334,-0.0267726562918803
1186.41219734532,-48.521193643352,-98.931965523748,0.00273181789363357
1231.30143966155,40.4248009261405,121.484194549168,-0.0388718680419357
1424.14288197779,4.24096245400963,-41.2466241548721,-0.0161479417529371
702.370724294022,-10.2799755774485,221.150828176684,-0.00511691494782932
-214.429333389742,-33.4072608882622,-53.3208772953,-0.0122912932870361
207.065508926493,-42.3324423737191,-246.150342126549,0.0219541980737877
-111.200648757273,-24.3775276896414,119.659919446571,0.0341725915240981
814.676693558962,31.1461623726492,49.1437554368333,-0.0234365152738117
-3330.1713641248,130.962549015442,172.82737787302,-0.0604034481215672
-790.270021808567,9.00142357661595,-19.6539772379486,-0.0132851877558116
-980.759279492333,-40.4038970360358,-175.645108113985,0.0101147198478636
752.130062823902,-21.8673562978134,47.5155412146375,0.00976462804377235
1530.05520514014,-3.57723910168756,181.15456908011,0.0188281380546334
1588.39464745637,-0.297852681371627,-35.7119491084998,-0.011019975405669
1256.67828977261,3.38344885404297,70.4137650962832,0.0227399209603267
1052.73883208884,-22.169179823147,-86.2986023185172,0.0185761853412489
-1204.13075536753,-1.92733454582141,35.1047489804147,0.0261537718632517
117.487603691168,-12.494075253286,-17.3952343716569,0.0164807833798181
-437.196937250133,-36.6494611743126,26.9765090695026,0.0221640980772324
548.166421808566,0.850823594737279,188.864495659038,-0.023590547473706
-201.546019132734,32.8365910640763,156.044684820235,-0.0262068879733967
212.183839925965,-24.0343207403747,-44.3558321025865,0.0348063579889778
336.734398984663,5.87744342967789,-105.756554078618,-0.0467816022337216
730.288958043364,-35.1892803007129,-277.560950596338,0.000930800949359669
464.783717102062,-11.9978448606012,-92.4047195797905,0.0170678415214137
306.880076160761,-26.9714510340297,-76.9390985106863,0.00422901994622037
142.25133521946,-3.61757411762444,109.197514393911,0.00850236328508269
313.877594278159,4.72072005828752,87.9431732284272,-0.0435891051282328
1225.26485333686,-13.9731324699298,-112.64000987679,0.0402415639424831
233.448812395557,10.9234108675809,74.5961345572642,-0.00524846689541527
-253.984728545743,6.57263144318461,-103.041727727616,-0.0231419078149971
-210.135369487045,-2.32342129239187,125.256213991334,-0.0337358777488524
-408.389610428345,55.350205958505,-41.5592155373183,-0.064481167362276
38.965748630354,50.8648289547996,138.075935992565,-0.00209176866240054
822.576107689054,-11.2985461317192,38.658579741121,0.0248260456009118
1928.99126674775,-26.8153922889384,-58.8759203626947,-0.00112234876721149
843.023825806451,20.9658393437792,98.8468682881946,0.0146745196605975
1162.60228486515,-25.0401327222586,-30.4344432212717,0.013475470685402
802.94564392385,-26.2465276706645,-71.5879012498269,0.0265181705751832
-1325.41229701745,67.8596715230827,108.907033065708,-0.0096512609220014
-252.622637958752,-9.90829685674712,-32.8139588350078,0.0153427117455148
-484.502378900053,9.52506348418554,-78.9147245910837,0.0127701010528146
1301.14788015865,-24.9726749037788,-29.5631957018279,0.0432633761805287
880.965339217346,48.4733650259397,162.678232003685,-0.00953283737725576
-3702.05410172395,137.216445307925,171.079602077319,-0.0553608717947459
-1264.06914266526,-0.475313559107205,-39.916545346409,-0.00300257227650068
-76.9527836065572,-12.283252222622,14.966059373113,0.0306567093440842
-873.740924547859,12.3767535873904,86.4228982963754,-0.00255400528276123
844.658334510839,-36.6623462386986,-230.905176589566,-0.016525933227502
-4303.26950643046,-42.58101383534,-195.052329277546,0.0527780314063697
549.02635262824,-16.4431277835325,41.2164155226738,0.00127529096453974
-2009.73798831306,20.3431882199765,-36.4810310605406,0.019099491555804
-244.263029254364,-31.2509075634885,-178.766875487979,-0.00845962841769644
-772.047170195663,-20.1243306513998,-160.609370724333,0.0177946886861258
-237.265511136964,-23.2534838894495,79.7035201527497,0.0271677059089488
-45.4639520782675,16.3522711379522,83.53503953955,-0.034041935456731
-963.303893019565,-20.1464944935392,71.1039787077234,-0.0106012687494951
647.493766039132,4.33770408688676,34.4267906799292,0.000176909275638536
1619.40692509783,-0.744039059413628,-55.7391732228517,0.0104740421546879
-112.170115843468,14.927568395982,-77.2099461908454,-0.0256186993772705
-7.79485678477067,-46.5553802477901,-110.682613700759,0.00633785676990621
910.317502273929,56.548494940006,140.888356712153,-0.0478440174807458
913.816261332628,8.02520812399866,-34.1308330402813,-0.0215864664117215
312.056020391328,-8.19599411556637,220.292557155468,-0.00585120385786764
-289.704220549973,-36.3013635187752,-57.442151912508,-0.0091650976319498
-192.054061491275,-39.0036177158308,-248.358610423165,0.023168172130686
-531.535402432573,-23.9077623647373,118.843788243659,0.0340895337297582
642.130756626124,29.8437824715703,48.1266773904077,-0.0175312067205959
-2629.49418431518,124.403147196411,175.080930181021,-0.0663953907915104
-857.294125256476,4.96325176820804,-27.4437935082539,-0.00851933783338657
-961.396966197777,-36.6598700424378,-173.403106207399,0.00864509153820944
400.57199286092,-21.146629733134,39.5825735112482,0.0138862441934195
1204.35765191962,-4.77852767241212,187.994722039042,0.0149982575590811
2122.47001097832,-12.388665219336,-50.30019972108,-0.00540198880896937
1029.77747003702,3.3530994141597,76.7214518993044,0.0238652878206641
1685.61092909572,-21.1499231084996,-90.8502425164995,0.0217730929862063
-734.878100846111,-4.20363798153965,31.6451035765232,0.0240130198422015
278.979268635644,-12.3979579429719,-12.9168789487041,0.015500612707471
-227.035961882601,-33.7162718265992,22.7750091890165,0.0222428661853684
531.267607599156,-0.0624703849823278,175.830453915612,-0.0209423598983783
-196.675922919089,32.6929045511994,153.378728405272,-0.0254980682834227
151.396546562667,-21.1453887501778,-39.5714515144645,0.0311174107346765
35.4371160444234,11.4635298161556,-105.783354820372,-0.0471965599873388
639.063385526178,-33.3690296231298,-281.499198060409,0.00320603982016798
738.307155007934,-8.98147054434618,-82.9883611563521,0.0157438893356358
245.74212448969,-24.5487176260983,-72.9370815857148,-0.00203274600769201
190.308593971445,0.364069628435801,119.284721169852,0.00302301710168475
276.102163453201,2.77260860562298,100.14008813553,-0.0416384446340069
1182.35793293496,-10.8298939248821,-107.464462709445,0.035949298219034
145.059802416712,8.54027235089738,73.0394851419395,-0.00110084232923102
-690.485328101532,3.3732224014278,-106.390399014506,-0.0179218933743506
0.567241380223095,-5.50744739133656,114.269631269816,-0.0275721140450761
-377.671089138022,43.427080432588,-52.3715972049412,-0.0599592739245614
98.1782803437345,41.354239201906,125.039486313802,0.00371838254364148
547.127249825489,-22.0299834196056,26.1451442877942,0.0254747225238792
1540.80931930725,-24.558361042615,-52.8490991933019,-0.00193268967640075
732.164588789001,22.3697150128507,96.1330225425189,0.0139507096574036
1255.08965827076,-19.180626488908,-20.4186880610568,0.0052323142987569
937.377227752514,-24.6035834644781,-68.9378669435603,0.0245059458239202
-2090.55050276573,73.7989200907175,114.6227188151,-0.0089881147804045
-269.681133283976,-9.47158492296824,-27.9349160858687,0.0143315137685648
-694.99516380222,6.68197891441895,-72.1120811796014,0.0127093913289981
1610.08140567954,-22.8100688962813,-26.9423605875643,0.0384332078797607
700.560175161292,47.9308746759561,153.908918144422,-0.00211204472556247
-4425.59875535695,121.190621513572,158.043452113956,-0.0480118513918984
-694.800985875198,4.32203603623962,-29.9821162158092,-0.00273010138233889
265.255583606559,-10.681994333573,14.9906220212388,0.0247138033219686
-785.492746911686,13.5974512996409,90.2024559769069,0.000207258503047115
154.388522570071,-35.7265945211272,-238.265798560671,-0.0150717834788319
-4305.98550794817,-39.9034754098267,-183.799827314461,0.0464094325071582
783.282461533579,-17.9609249894535,41.9615117847958,0.00750193362839931
-1733.53766898466,24.8450890842959,-13.3601119528004,0.0115330045568751
-181.672299502909,-32.0567635661657,-188.191663573088,-0.00556202122630902
-452.309030021153,-21.1901439721219,-172.094755213454,0.0183018624871267
-43.7106605393965,-22.3679399538079,81.8389775551358,0.0236152950148872
351.437508942359,13.2728156065526,74.6221448824779,-0.0285934326603489
-806.912421575886,-22.9513365737879,61.831821160031,-0.00664868502348533
738.227847905871,6.35600433457708,34.5190659694539,-0.00067720787258389
1516.70671738763,1.67589543756162,-42.8733888962629,0.00348833802890207
-246.902213130617,16.9491594142301,-68.6943967020197,-0.0260517943280408
800.580656351138,-45.2866394493904,-122.165158510341,0.0107128954741533
691.346325832894,68.714348498593,154.224471968173,-0.0500055741884459
777.139895314647,13.2283542795512,-27.5685889292191,-0.0211655501110498
587.204364796406,-6.36879872731148,217.897530200369,-0.0068017833002884
-954.47626572184,-38.4052742143821,-58.1721247132763,-0.00850251029407046
66.1062037599168,-37.1705454990052,-253.171956410856,0.0254621592028507
-110.379126758327,-24.9425567914682,121.373272557509,0.0276375380432331
466.346742723426,30.1918935946131,48.1589039407829,-0.011646800179077
-3489.64478779482,122.002778399507,169.345609881114,-0.0688407934483538
59.5752816869372,2.61107082274553,-26.2820361614887,-0.00760629686682049
-742.344348831306,-35.9935369395192,-177.156491201586,0.00925147045182955
520.341720650451,-23.8619433273308,27.4561446184717,0.0181970154465666
814.613390132205,-3.8245770577246,197.403191818877,0.00972237149648547
1727.59425961396,-19.758276700755,-53.8877484278046,-0.00586555949020955
2042.04122909572,2.3021185421432,81.4013152792801,0.0217498479950433
540.711198577474,-20.1612362883274,-94.6990427867517,0.0230203289788915
43.213479693286,-4.89419174499548,33.3334779666948,0.025002342744356
560.469336107883,-14.6537249791859,-19.0562972881324,0.0187866314304404
149.661392522477,-31.0544661823382,45.9562169567735,0.00894715785514016
478.614448937073,6.54279351588333,172.505622457903,-0.0241238789556524
0.555505351668216,31.7436367243374,147.274289186377,-0.0240926347054258
181.556361766264,-19.8703216028915,-25.5537990652779,0.026329446945522
409.632918180859,13.4599368503867,-102.248916893438,-0.0475344545653288
624.259274595455,-36.1674984356453,-286.351852955135,0.0122467009214975
832.160531010049,0.445402098649621,-64.05145792815,0.00917758158275078
367.551787424644,-26.1741868421865,-66.5543239947567,-0.00400920714260183
259.37334383924,-0.281275797782309,116.947589218279,0.00204825314202741
433.649100253836,8.84324826765547,125.671353855241,-0.0514901325029982
661.725656668431,-10.3409083406637,-104.617896684922,0.0358485721834178
176.941613083027,0.836456725541009,60.3176615906004,0.00678021427793438
-993.802630502379,-4.03144621329896,-115.903172842049,-0.0101935850604231
-140.291774087783,-4.44113585636954,101.0610314882,-0.0165680035618691
-571.275017673187,19.3850574959879,-96.9226411526402,-0.0502809723894533
-175.070961258592,34.2050959537392,114.290068378274,0.00742159723160964
369.085295156004,-27.490671704462,15.9881539609905,0.025845375854512
1289.8471515706,-26.5885785367064,-43.2894746160688,-0.00422108121032011
616.760307985195,28.782452520797,89.3076011476649,0.0162110484192095
589.28306439979,-19.9921123524445,-18.6193528212963,0.000392941471944857
824.084720814386,-28.8649486428589,-70.5656385445075,0.0257748582280803
-1604.25322277102,103.692780350388,120.371994563425,-0.00932099663250411
184.046533643575,-7.35316110228593,-20.1075624802439,0.00796158710307825
-253.661809941828,5.11162856698544,-59.6842741601278,0.0108493877821741
1440.48654647277,-25.1466979754645,-27.4676717389776,0.035001022472666
195.766202887364,54.3870836845112,149.552150674968,-0.000229495950769963
-4458.57984069804,129.866532581829,154.409842069402,-0.0462328877003965
-1621.16448428345,5.34134914084387,-21.6579378421479,-0.00796818867969934
106.609372131148,-9.62682709578757,15.3176686059817,0.0207689959684036
-479.051171454255,18.2860130611856,97.5490459821645,0.00128806646658242
-331.67581503966,-39.4804683848076,-256.857353550702,-0.00984050600250908
-3815.85445862506,-43.4194184153091,-164.991717868935,0.0432040266479385
406.931497789532,-22.0560730660597,35.5980234464,0.0142801828780316
-1792.75304579588,28.1224581727994,-4.31466988218898,0.00805050295322734
-44.8038893812791,-36.6167694171111,-197.702214043564,-0.00180004139429606
-798.591932966683,-24.7126912579716,-182.450431081723,0.0191208434062094
276.847223447912,-21.2529005435007,85.6962888325757,0.0215491755678303
-281.912920137491,12.052548076704,66.3496777114529,-0.027001780110718
-383.366263722897,-27.8219427686574,53.493032436051,-0.00219072093035871
-88.038707308302,5.7906784387752,33.6520599507696,0.00301886743310843
825.998049106292,4.51429435384788,-29.112496689652,-0.00633600116478216
-438.897594479111,15.3444145624924,-67.3972789039805,-0.0246870786214347
1154.37426193549,-50.8749395134261,-133.556727784533,0.0154083829354548
1005.84521835008,79.8546822797261,167.032228490739,-0.0600876978489642
830.415774764675,18.4395267761067,-28.1332071478776,-0.0201905684264679
641.536131179269,-3.17749650213491,218.298131988851,-0.00745680680362862
-1121.01691240613,-44.2058547134444,-64.9700944602406,-0.00490189048033591
465.529844008463,-42.0076861743638,-253.87507117819,0.0292829688769374
-584.162599576943,-28.1495277561003,128.898527322712,0.0215044866054117
255.898056837654,29.840280613073,34.293039931889,-0.000596905764803511
-2293.49168674775,128.016982883256,145.141762691759,-0.0668316042444625
691.875869666845,-1.81101358369573,-22.0106946468407,-0.0103584402145944
-203.139273918561,-41.0365903388524,-172.294161941223,0.00903681651616164
462.068782496033,-32.0783717367067,23.0839358004883,0.0194144659894053
1288.67923891063,0.156902742714068,210.591293006317,0.00547821281707269
1382.25379532522,-24.1175271701133,-51.8974425495562,-0.00740529076877116
1011.79645173982,8.45002621805296,89.4377882756153,0.0197399805433133
1172.62200815441,-11.7208379086466,-79.2037252514745,0.0201801565821209
-205.903286462189,-26.8065365534114,11.5841177507763,0.0204816762461129
675.542874288737,-7.22513232041091,-62.8329634894618,0.00488609794612349
406.996935039662,-71.9576560838238,71.4451485070085,0.0259208701726367
602.482895790588,-8.00310163992898,258.462801192772,0.00257016800756267
280.136156541513,-9.97788137074704,68.7715901267204,0.0152881476259099
1006.90501729244,-42.7690291628639,-51.1699810509248,0.0180691095451433
1350.34317804336,-13.4166562597223,-92.2218088450076,-0.0423133738698964
-54.744661205712,-67.5244057483078,-226.148622549488,-0.024986972862095
396.295099545214,25.8686446954451,-61.28822477494,-0.00294285887212934
1654.34686029614,-51.1816934287875,-87.4527906297261,0.0314839163383558
-1586.69327895294,45.8926285121751,72.3291221038704,0.00901931716421522
1056.72908179799,-10.6819681398279,36.6802901358665,-0.027785433860197
2059.22704254892,-27.4388150757592,-131.337321693104,0.026325957156799
1259.39820329984,-38.359520350714,-27.6222735775507,0.0258110211028107
-1974.91683594923,61.5274636369922,-39.7487915357051,-0.0244598834735721
-346.984575198308,42.0169465032498,152.626699642925,-0.0378640310158278
-2464.93301444738,92.2815335086139,26.9505275124981,-0.0704200693810499
-480.570453696457,32.1414863341964,142.930529965093,0.0138017525023929
1335.66460705447,71.1015812524002,80.4832453412811,-0.00367624580298371
327.357667805394,5.60507753887553,-15.7926820459828,-0.0138799613247602
-1649.36367144368,92.5867611202318,166.391542427961,-0.029154973279622
-492.188410692755,-6.3956565423109,50.0616993669606,-0.00348617322670213
631.361350058171,-59.4826448634976,-133.021164267516,0.0479022827359884
-1970.7942891909,143.193488712849,78.9808223238604,0.0012578709480869
-336.13692843998,-7.80670841957567,-45.0593599532645,0.0101270356375236
27.4765323109459,-37.5147370530314,-167.11381570839,0.0214290104916211
579.392793061872,-65.9557775295729,-81.5773840023295,0.0600293409513618
734.528153812797,53.0253665177457,129.796379407514,-0.0086570813454683
